service,total-duration-1,avg-align-duration-1,started_at-1,finished_at-1,avg-score-1,avg-length-1,total-duration-20,avg-align-duration-20,started_at-20,finished_at-20,avg-score-20,avg-length-20,total-duration-40,avg-align-duration-40,started_at-40,finished_at-40,avg-score-40,avg-length-40,total-duration-60,avg-align-duration-60,started_at-60,finished_at-60,avg-score-60,avg-length-60,total-duration-80,avg-align-duration-80,started_at-80,finished_at-80,avg-score-80,avg-length-80,total-duration-100,avg-align-duration-100,started_at-100,finished_at-100,avg-score-100,avg-length-100
aws-c5a.2xlarge,00:00:48,0:0:47,"2022-01-22 01:17:27.755212","2022-01-22 01:18:15.291881",20433,4114,00:03:08,0:1:5,"2022-01-22 01:22:12.823172","2022-01-22 01:25:20.728417",20527.8,4120,00:05:56,0:1:10,"2022-01-22 01:28:38.693430","2022-01-22 01:34:34.297657",20532.65,4120,00:09:39,0:1:13,"2022-01-22 01:38:27.907862","2022-01-22 01:48:06.107918",20546.3,4121,00:11:54,0:1:10,"2022-01-22 01:51:54.147422","2022-01-22 02:03:48.113029",20529.225,4120,00:15:48,0:1:13,"2022-01-22 02:07:35.975937","2022-01-22 02:23:23.168956",20533.91,4121
aws-c5a.4xlarge,00:00:44,0:0:44,"2022-01-22 08:37:18.046415","2022-01-22 08:38:02.448354",20433,4114,00:01:55,0:1:5,"2022-01-22 08:41:48.948339","2022-01-22 08:43:43.967863",20527.8,4120,00:03:29,0:1:13,"2022-01-22 08:47:29.347069","2022-01-22 08:50:58.115369",20532.65,4120,00:04:54,0:1:10,"2022-01-22 08:54:41.345956","2022-01-22 08:59:35.607887",20546.3,4121,00:06:43,0:1:15,"2022-01-22 09:02:46.957280","2022-01-22 09:09:29.209819",20529.225,4120,00:08:04,0:1:11,"2022-01-22 09:12:58.840603","2022-01-22 09:21:02.051217",20533.91,4121
aws-c5a.8xlarge,00:00:45,0:0:44,"2022-01-22 10:28:12.384153","2022-01-22 10:28:57.098008",20433,4114,00:01:00,0:0:49,"2022-01-22 10:32:24.059023","2022-01-22 10:33:24.983856",20527.8,4120,00:02:00,0:1:8,"2022-01-22 10:37:23.095410","2022-01-22 10:39:23.713386",20532.65,4120,00:02:29,0:1:11,"2022-01-22 10:43:20.789541","2022-01-22 10:45:49.753553",20546.3,4121,00:03:07,0:1:5,"2022-01-22 10:48:54.525935","2022-01-22 10:52:01.441854",20529.225,4120,00:04:24,0:1:11,"2022-01-22 10:55:50.882610","2022-01-22 11:00:14.865256",20533.91,4121
aws-c6g.2xlarge,00:00:54,0:0:53,"2022-01-22 08:42:39.818191","2022-01-22 08:43:33.507182",20433,4114,00:02:57,0:0:58,"2022-01-22 08:46:56.446043","2022-01-22 08:49:53.109758",20527.8,4120,00:04:28,0:0:53,"2022-01-22 08:53:27.679272","2022-01-22 08:57:55.378385",20532.65,4120,00:07:07,0:0:52,"2022-01-22 09:02:08.288176","2022-01-22 09:09:15.430863",20546.3,4121,00:09:56,0:0:59,"2022-01-22 09:12:46.110094","2022-01-22 09:22:42.232134",20529.225,4120,00:11:32,0:0:52,"2022-01-22 09:26:04.142425","2022-01-22 09:37:36.686275",20533.91,4121
aws-c6g.4xlarge,00:00:54,0:0:53,"2022-01-22 09:29:32.891320","2022-01-22 09:30:26.012377",20433,4114,00:01:48,0:0:53,"2022-01-22 09:33:51.869424","2022-01-22 09:35:39.645930",20527.8,4120,00:02:41,0:0:53,"2022-01-22 09:38:52.391559","2022-01-22 09:41:33.127806",20532.65,4120,00:03:36,0:0:53,"2022-01-22 09:44:42.993242","2022-01-22 09:48:18.796419",20546.3,4121,00:04:29,0:0:53,"2022-01-22 09:52:14.962978","2022-01-22 09:56:43.823378",20529.225,4120,00:06:14,0:0:53,"2022-01-22 10:00:43.618310","2022-01-22 10:06:57.035998",20533.91,4121
aws-c6g.8xlarge,00:00:54,0:0:53,"2022-01-22 11:32:46.384501","2022-01-22 11:33:40.331888",20433,4114,00:00:54,0:0:52,"2022-01-22 11:36:52.701819","2022-01-22 11:37:46.206328",20527.8,4120,00:01:48,0:0:53,"2022-01-22 11:41:13.491210","2022-01-22 11:43:01.157759",20532.65,4120,00:01:48,0:0:53,"2022-01-22 11:47:01.679724","2022-01-22 11:48:49.367402",20546.3,4121,00:02:42,0:0:53,"2022-01-22 11:51:57.507869","2022-01-22 11:54:39.543438",20529.225,4120,00:03:35,0:0:53,"2022-01-22 11:58:33.010810","2022-01-22 12:02:08.855373",20533.91,4121
aws-lambda-1024,00:01:49,0:1:49,"2022-01-22 10:38:12.132437","2022-01-22 10:40:01.329009",20433,4114,00:01:50,0:1:45,"2022-01-22 10:15:48.587183","2022-01-22 10:17:38.181029",20527.8,4120,00:01:52,0:1:46,"2022-01-22 10:24:21.720877","2022-01-22 10:26:13.503106",20532.65,4120,00:01:54,0:1:46,"2022-01-22 10:39:49.191292","2022-01-22 10:41:43.437869",20546.3,4121,00:01:55,0:1:47,"2022-01-22 10:44:10.454081","2022-01-22 10:46:05.563218",20529.225,4120,00:01:55,0:1:46,"2022-01-22 10:48:33.206972","2022-01-22 10:50:28.868442",20533.91,4121
aws-lambda-2048,00:01:02,0:1:2,"2022-01-22 11:37:20.281870","2022-01-22 11:38:22.544914",20433,4114,00:01:04,0:1:1,"2022-01-22 11:39:31.962829","2022-01-22 11:40:35.694257",20527.8,4120,00:01:04,0:1:0,"2022-01-22 11:43:49.774890","2022-01-22 11:44:53.479570",20532.65,4120,00:01:07,0:1:0,"2022-01-22 11:12:23.923147","2022-01-22 11:13:30.603299",20546.3,4121,00:01:05,0:1:0,"2022-01-22 11:21:00.376712","2022-01-22 11:22:05.988758",20529.225,4120,00:01:07,0:1:0,"2022-01-22 11:29:39.360840","2022-01-22 11:30:46.328838",20533.91,4121
aws-lambda-2560,00:01:01,0:1:0,"2022-01-22 11:42:20.204732","2022-01-22 11:43:21.195608",20433,4114,00:01:04,0:1:0,"2022-01-22 11:43:44.542568","2022-01-22 11:44:48.852562",20527.8,4120,00:01:04,0:1:0,"2022-01-22 12:06:21.391907","2022-01-22 12:07:25.760974",20532.65,4120,00:01:05,0:1:1,"2022-01-22 12:09:26.044920","2022-01-22 12:10:31.235952",20546.3,4121,00:01:05,0:1:0,"2022-01-22 12:12:32.343925","2022-01-22 12:13:37.918725",20529.225,4120,00:01:07,0:1:0,"2022-01-22 12:15:39.211889","2022-01-22 12:16:46.236555",20533.91,4121
aws-lambda-3072,00:01:02,0:1:1,"2022-01-22 11:45:42.632427","2022-01-22 11:46:44.472736",20433,4114,00:01:06,0:1:1,"2022-01-22 11:48:54.642072","2022-01-22 11:50:00.057060",20527.8,4120,00:01:06,0:0:58,"2022-01-22 11:52:08.832251","2022-01-22 11:53:14.038849",20532.65,4120,00:01:07,0:0:58,"2022-01-22 11:55:25.870708","2022-01-22 11:56:32.023888",20546.3,4121,00:01:06,0:0:58,"2022-01-22 11:58:42.252725","2022-01-22 11:59:48.238692",20529.225,4120,00:01:07,0:0:59,"2022-01-22 12:01:59.947373","2022-01-22 12:03:06.473252",20533.91,4121
aws-lambda-faas-1536,00:01:10,0:1:10,"2022-01-22 11:36:43.714096","2022-01-22 11:37:53.727852",20433,4114,00:01:15,0:1:9,"2022-01-22 11:40:09.186206","2022-01-22 11:41:24.016623",20527.8,4120,00:01:18,0:1:11,"2022-01-22 11:46:34.948069","2022-01-22 11:47:52.344203",20532.65,4120,00:01:18,0:1:11,"2022-01-22 10:52:55.103244","2022-01-22 10:54:13.712927",20546.3,4121,00:01:18,0:1:11,"2022-01-22 10:59:23.676536","2022-01-22 11:00:41.975535",20529.225,4120,00:01:18,0:1:11,"2022-01-22 11:05:54.606854","2022-01-22 11:07:12.499623",20533.91,4121
aws-t3a.xlarge,00:01:08,0:1:7,"2022-01-21 22:30:41.687157","2022-01-21 22:31:49.228220",20433,4114,00:08:32,0:1:41,"2022-01-21 22:35:36.025877","2022-01-21 22:44:08.064576",20527.8,4120,00:17:26,0:1:43,"2022-01-21 22:47:56.233130","2022-01-21 23:05:22.342925",20532.65,4120,00:26:06,0:1:43,"2022-01-21 23:09:44.092360","2022-01-21 23:35:50.226218",20546.3,4121,00:34:01,0:1:41,"2022-01-21 23:39:37.713822","2022-01-22 00:13:38.583871",20529.225,4120,00:43:07,0:1:42,"2022-01-22 00:17:56.565400","2022-01-22 01:01:03.722579",20533.91,4121
aws-t4g.xlarge,00:00:55,0:0:54,"2022-01-22 08:42:02.797692","2022-01-22 08:42:57.654600",20433,4114,00:04:32,0:0:53,"2022-01-22 08:46:40.221781","2022-01-22 08:51:12.713097",20527.8,4120,00:09:10,0:0:54,"2022-01-22 08:54:22.216591","2022-01-22 09:03:32.056473",20532.65,4120,00:13:43,0:0:53,"2022-01-22 09:07:43.522358","2022-01-22 09:21:26.507337",20546.3,4121,00:18:12,0:0:53,"2022-01-22 09:25:19.611703","2022-01-22 09:43:31.708429",20529.225,4120,00:22:30,0:0:53,"2022-01-22 09:48:24.496202","2022-01-22 10:10:54.684660",20533.91,4121
